1675182471	5.416	charging
1675182501	5.360	charging
1675182531	5.303	charging
1675182561	5.236	charging
1675182591	5.180	charging
1675182622	5.112	charging
1675182652	5.067	charging
1675182682	5.011	charging
1675182712	4.954	charging
1675182742	4.898	charging
1675182772	4.842	charging
1675182802	4.785	charging
1675182832	4.729	charging
1675182862	4.684	charging
1675182892	4.628	charging
1675182922	4.572	charging
1675182952	0.000	fully-charged
1675183193	3.153	discharging
1675183223	0.000	fully-charged
1675183283	1.171	discharging
1675183313	0.000	fully-charged
1675184306	0.428	discharging
1675184336	0.000	fully-charged
1675184366	0.450	discharging
1675184396	0.000	fully-charged
1675186725	19.705	discharging
1675186755	24.885	discharging
1675186785	19.986	discharging
1675186815	31.460	discharging
1675186845	23.669	discharging
1675186875	22.497	discharging
1675186905	25.718	discharging
1675186935	22.227	discharging
1675186965	60.466	discharging
1675186995	19.840	discharging
1675187025	22.801	discharging
1675187056	31.686	discharging
1675187086	22.475	discharging
1675187116	28.713	discharging
1675187146	20.167	discharging
1675307199	0.000	unknown
1675307199	12.836	charging
1675307230	12.735	charging
1675307260	12.510	charging
1675307290	11.035	charging
1675307320	11.699	charging
1675307350	11.969	charging
1675307380	11.812	charging
1675307410	11.587	charging
1675307440	10.483	charging
1675307470	11.474	charging
1675307500	10.832	charging
1675307530	10.697	charging
1675307560	11.024	charging
1675307591	10.765	charging
1675307621	10.055	charging
1675307651	10.370	charging
1675307681	9.999	charging
1675307711	10.078	charging
1675307741	9.774	charging
1675307771	9.796	charging
1675307801	9.627	charging
1675307831	9.639	charging
1675307861	9.346	charging
1675307891	9.211	charging
1675307922	9.109	charging
1675307952	8.974	charging
1675307982	8.862	charging
1675308012	8.760	charging
1675308042	8.681	charging
1675308072	8.535	charging
1675308102	8.377	charging
1675308132	8.310	charging
1675308162	8.130	charging
1675308192	7.983	charging
1675308222	7.758	charging
1675308253	7.769	charging
1675308283	7.646	charging
1675308313	7.533	charging
1675308343	7.465	charging
1675308373	7.454	charging
1675308403	7.342	charging
1675308433	7.206	charging
1675308463	7.195	charging
1675308485	0.000	charging
1675308495	20.313	discharging
1675308497	0.000	discharging
1675308507	9.447	charging
1675308537	7.375	charging
1675308567	7.296	charging
1675308597	5.371	charging
1675308627	6.835	charging
1675308657	6.688	charging
1675308687	6.542	charging
1675308717	5.889	charging
1675308748	6.283	charging
1675308778	6.216	charging
1675308808	6.125	charging
1675308838	6.047	charging
1675308868	5.945	charging
1675308898	5.878	charging
1675308928	5.585	charging
1675308958	5.641	charging
1675308988	4.425	charging
1675309018	5.247	charging
1675309048	5.472	charging
1675309079	5.315	charging
1675309109	4.358	charging
1675309139	5.337	charging
1675309169	5.011	charging
1675309199	3.310	charging
1675309229	4.977	charging
1675309259	5.022	charging
1675309289	0.000	fully-charged
1675309349	0.248	discharging
1675309379	0.000	fully-charged
1675309410	0.124	discharging
1675309440	0.180	discharging
1675309470	0.000	fully-charged
1675309508	59.498	discharging
1675309518	0.000	discharging
1675309613	0.338	discharging
1675309643	0.000	fully-charged
1675309703	0.405	discharging
1675309734	0.000	fully-charged
1675310004	0.146	discharging
1675310035	0.000	fully-charged
1675310877	0.113	discharging
1675310907	0.000	fully-charged
1675311087	0.529	discharging
1675311117	0.000	fully-charged
1675311245	48.970	discharging
1675311275	52.618	discharging
1675311305	49.026	discharging
1675311336	49.600	discharging
1675311366	47.101	discharging
1675311396	52.427	discharging
1675311426	53.147	discharging
1675311456	21.799	discharging
1675311486	23.117	discharging
1675311516	24.108	discharging
1675311546	18.906	discharging
1675311576	37.462	discharging
1675311606	54.881	discharging
1675311637	62.414	discharging
1675311667	50.411	discharging
1675311697	48.429	discharging
1675311727	53.350	discharging
1675311757	49.521	discharging
1675311787	63.810	discharging
1675311817	58.068	discharging
1675311847	56.739	discharging
1675311877	54.059	discharging
1675311908	56.503	discharging
1675311938	58.282	discharging
1675311968	53.147	discharging
1675311998	57.449	discharging
1675312028	53.091	discharging
1675312058	65.747	discharging
1675312088	54.172	discharging
1675312118	55.669	discharging
1675312148	50.186	discharging
1675312178	24.445	discharging
1675312209	45.738	discharging
1675312239	57.167	discharging
1675312269	57.798	discharging
1675312299	58.169	discharging
1675312329	56.131	discharging
1675312359	56.345	discharging
1675312389	57.617	discharging
1675312419	56.886	discharging
1675312450	55.557	discharging
1675312480	53.519	discharging
1675312510	22.711	discharging
1675312540	19.986	discharging
1675312570	17.847	discharging
1675312600	17.599	discharging
1675312630	61.333	discharging
1675312660	54.194	discharging
1675312690	54.746	discharging
1675312720	59.194	discharging
1675312751	53.271	discharging
1675312781	58.608	discharging
1675312811	58.653	discharging
1675312841	57.257	discharging
1675312871	54.870	discharging
1675312901	55.320	discharging
1675312931	19.615	discharging
1675312961	18.759	discharging
1675312992	18.140	discharging
1675313022	20.110	discharging
1675313052	17.385	discharging
1675313082	19.052	discharging
1675313112	17.599	discharging
1675313142	17.566	discharging
1675313172	17.678	discharging
1675313202	17.476	discharging
1675313232	18.185	discharging
1675313262	17.352	discharging
1675313293	21.056	discharging
1675313323	19.165	discharging
1675313353	17.385	discharging
1675313383	17.622	discharging
1675313413	17.476	discharging
1675313443	17.262	discharging
1675313473	17.611	discharging
1675313503	17.295	discharging
1675313533	17.273	discharging
1675313563	18.996	discharging
1675313593	17.318	discharging
1675313624	17.239	discharging
1675313654	17.295	discharging
1675313684	17.442	discharging
1675313714	17.273	discharging
1675313744	22.362	discharging
1675313774	17.948	discharging
1675313804	17.521	discharging
1675313834	17.487	discharging
1675313864	18.343	discharging
1675313894	17.307	discharging
1675313925	18.151	discharging
1675313955	17.397	discharging
1675314015	17.509	discharging
1675314045	17.397	discharging
1675314075	18.556	discharging
1675314105	20.347	discharging
1675314135	17.464	discharging
1675314165	18.230	discharging
1675314195	21.878	discharging
1675314225	19.007	discharging
1675314255	17.430	discharging
1675314286	18.061	discharging
1675314316	17.442	discharging
1675314346	18.511	discharging
1675314376	18.230	discharging
1675314406	17.948	discharging
1675314436	17.554	discharging
1675314466	17.791	discharging
1675314496	17.971	discharging
1675314526	19.739	discharging
1675314556	17.498	discharging
1675314586	17.768	discharging
1675314617	18.061	discharging
1675314647	24.817	discharging
1675314677	17.599	discharging
1675314707	18.455	discharging
1675314737	18.174	discharging
1675314767	18.613	discharging
1675314797	17.881	discharging
1675314827	17.599	discharging
1675314857	18.376	discharging
1675314887	17.825	discharging
1675314917	17.746	discharging
1675314948	17.689	discharging
1675314978	18.770	discharging
1675315008	17.633	discharging
1675315038	20.223	discharging
1675315068	17.633	discharging
1675315098	23.241	discharging
1675315128	28.026	discharging
1675315158	17.903	discharging
1675315188	17.960	discharging
1675315218	17.644	discharging
1675315249	17.723	discharging
1675315279	19.345	discharging
1675315309	18.523	discharging
1675315339	17.802	discharging
1675315369	18.106	discharging
1675315399	17.881	discharging
1675315429	18.545	discharging
1675315459	18.883	discharging
1675315489	17.768	discharging
1675315519	18.162	discharging
1675315549	22.351	discharging
1675315579	19.570	discharging
1675315610	17.757	discharging
1675315640	17.723	discharging
1675315670	17.689	discharging
1675315700	19.649	discharging
1675315730	17.723	discharging
1675315760	18.455	discharging
1675315790	17.813	discharging
1675315820	18.050	discharging
1675315850	17.971	discharging
1675315880	18.556	discharging
1675315910	18.264	discharging
1675315940	18.714	discharging
1675315971	17.813	discharging
1675316001	23.060	discharging
1675316031	17.791	discharging
1675316061	17.836	discharging
1675316091	17.870	discharging
1675316121	17.791	discharging
1675316151	18.016	discharging
1675316181	19.378	discharging
1675316211	20.459	discharging
1675316241	17.858	discharging
1675316271	19.243	discharging
1675316302	17.982	discharging
1675316332	18.174	discharging
1675316362	17.836	discharging
1675316392	18.072	discharging
1675316422	17.847	discharging
1675316452	23.657	discharging
1675316482	18.861	discharging
1675316512	18.039	discharging
1675316542	17.847	discharging
1675316572	18.117	discharging
1675316602	18.016	discharging
1675316633	18.095	discharging
1675316663	18.174	discharging
1675316693	17.847	discharging
1675316723	18.005	discharging
1675316753	17.915	discharging
1675316783	17.892	discharging
1675316843	19.682	discharging
1675316873	22.464	discharging
1675316903	20.167	discharging
1675316933	18.354	discharging
1675316964	17.858	discharging
1675316994	17.937	discharging
1675317024	18.219	discharging
1675317054	18.545	discharging
1675317084	18.748	discharging
1675317114	18.804	discharging
1675317144	18.196	discharging
1675317174	17.926	discharging
1675317204	17.915	discharging
1675317234	18.005	discharging
1675317264	17.960	discharging
1675317294	17.982	discharging
1675317325	22.588	discharging
1675317355	18.511	discharging
1675317385	18.669	discharging
1675317415	18.050	discharging
1675317445	17.903	discharging
1675317475	17.971	discharging
1675317565	18.005	discharging
1675317595	18.061	discharging
1675317626	18.264	discharging
1675317656	18.388	discharging
1675317686	18.478	discharging
1675317716	19.018	discharging
1675317746	20.426	discharging
1675317776	20.414	discharging
1675317806	18.151	discharging
1675317836	17.971	discharging
1675317866	18.027	discharging
1675317896	20.966	discharging
1675317926	20.685	discharging
1675317956	18.027	discharging
1675317987	18.286	discharging
1675318017	18.140	discharging
1675318047	18.027	discharging
1675318077	18.005	discharging
1675318107	18.117	discharging
1675318137	18.084	discharging
1675318167	19.435	discharging
1675318197	18.264	discharging
1675318227	18.444	discharging
1675318257	18.151	discharging
1675318287	19.176	discharging
1675318317	19.266	discharging
1675318347	18.095	discharging
1675318377	18.433	discharging
1675318407	18.297	discharging
1675318437	18.466	discharging
1675318467	18.388	discharging
1675318498	19.074	discharging
1675318528	18.849	discharging
1675318558	18.782	discharging
1675318588	19.559	discharging
1675318618	27.621	discharging
1675318648	18.421	discharging
1675318678	18.748	discharging
1675318708	18.500	discharging
1675318738	18.782	discharging
1675318768	19.390	discharging
1675318798	18.444	discharging
1675318829	18.770	discharging
1675318859	20.899	discharging
1675318889	21.574	discharging
1675318919	20.741	discharging
1675318949	18.939	discharging
1675318979	18.219	discharging
1675319009	18.793	discharging
1675319039	18.680	discharging
1675319069	23.849	discharging
1675319099	18.545	discharging
1675319129	18.804	discharging
1675319159	18.906	discharging
1675319190	19.288	discharging
1675319220	18.297	discharging
1675319250	20.313	discharging
1675319280	18.759	discharging
1675319310	18.973	discharging
1675319340	18.388	discharging
1675319370	19.165	discharging
1675319400	19.007	discharging
1675319430	20.775	discharging
1675319460	18.849	discharging
1675319490	20.020	discharging
1675319520	20.414	discharging
1675319551	18.658	discharging
1675319581	18.500	discharging
1675319611	20.381	discharging
1675319641	18.917	discharging
1675319671	19.300	discharging
1675319701	18.523	discharging
1675319731	20.595	discharging
1675319761	19.052	discharging
1675319791	19.356	discharging
1675319821	18.579	discharging
1675319851	24.423	discharging
1675319882	18.388	discharging
1675319912	18.219	discharging
1675319942	18.365	discharging
1675319972	20.685	discharging
1675320002	18.331	discharging
1675320032	18.590	discharging
1675320062	18.545	discharging
1675320092	28.567	discharging
1675320122	22.655	discharging
1675320152	18.703	discharging
1675320182	18.523	discharging
1675320212	18.973	discharging
1675320243	18.511	discharging
1675320273	18.309	discharging
1675320303	25.211	discharging
1675320333	19.536	discharging
1675320363	19.457	discharging
1675320393	20.065	discharging
1675320423	20.718	discharging
1675320453	19.660	discharging
1675320483	19.041	discharging
1675320513	23.207	discharging
1675320543	18.286	discharging
1675320574	19.198	discharging
1675320604	18.568	discharging
1675320634	21.034	discharging
1675320664	18.883	discharging
1675320694	22.520	discharging
1675320724	21.180	discharging
1675320754	19.210	discharging
1675320784	18.354	discharging
1675320814	19.592	discharging
1675320844	18.444	discharging
1675320874	19.908	discharging
1675320905	18.590	discharging
1675320935	20.786	discharging
1675320965	27.227	discharging
1675320995	18.692	discharging
1675321025	18.647	discharging
1675321055	24.074	discharging
1675321085	22.858	discharging
1675321115	23.106	discharging
1675321145	22.869	discharging
1675321175	30.886	discharging
1675321205	23.533	discharging
1675321236	22.970	discharging
1675321266	23.274	discharging
1675321296	23.882	discharging
1675321326	23.781	discharging
1675321356	23.184	discharging
1675321386	22.914	discharging
1675321416	22.937	discharging
1675321446	23.387	discharging
1675321476	23.162	discharging
1675321506	22.993	discharging
1675321536	23.488	discharging
1675321566	28.375	discharging
1675321597	23.004	discharging
1675321657	23.522	discharging
1675321687	23.319	discharging
1675321717	23.094	discharging
1675321747	23.241	discharging
1675321777	30.661	discharging
1675321807	23.387	discharging
1675321837	23.218	discharging
1675321867	23.398	discharging
1675321897	23.691	discharging
1675321928	23.365	discharging
1675321958	23.421	discharging
1675321988	23.477	discharging
1675322018	26.855	discharging
1675322048	23.297	discharging
1675322078	24.963	discharging
1675322108	23.770	discharging
1675322138	24.445	discharging
1675322168	23.218	discharging
1675322198	23.691	discharging
1675322228	25.121	discharging
1675322259	24.322	discharging
1675322289	23.286	discharging
1675322319	23.455	discharging
1675322349	23.601	discharging
1675322379	25.324	discharging
1675322409	23.319	discharging
1675322439	32.418	discharging
1675322469	23.319	discharging
1675322499	24.749	discharging
1675322529	23.939	discharging
1675322559	23.387	discharging
1675322590	23.500	discharging
1675322620	24.592	discharging
1675322650	32.271	discharging
1675322680	23.612	discharging
1675322710	23.477	discharging
1675322740	25.380	discharging
1675322770	23.556	discharging
1675322800	23.792	discharging
1675322830	23.995	discharging
1675322860	25.875	discharging
1675322890	23.612	discharging
1675322920	23.646	discharging
1675322981	25.673	discharging
1675323011	23.905	discharging
1675323041	23.939	discharging
1675323071	25.695	discharging
1675323101	25.380	discharging
1675323131	23.837	discharging
1675323161	23.759	discharging
1675323191	23.736	discharging
1675323221	24.232	discharging
1675323251	23.646	discharging
1675323312	23.995	discharging
1675323342	23.815	discharging
1675323372	23.939	discharging
1675323402	23.725	discharging
1675323432	24.096	discharging
1675323462	23.770	discharging
1675348727	0.000	unknown
1675349238	0.687	discharging
1675349268	0.000	fully-charged
1675349689	0.203	discharging
1675349719	0.158	discharging
1675349749	0.000	fully-charged
1675349780	0.135	discharging
1675349810	0.000	fully-charged
1675349870	0.146	discharging
1675349900	0.000	fully-charged
1675349990	0.856	discharging
1675350020	0.000	fully-charged
1675350141	0.282	discharging
1675350171	0.000	fully-charged
1675350231	0.113	discharging
1675350261	0.225	discharging
1675350291	0.000	fully-charged
1675350442	0.248	discharging
1675350472	0.000	fully-charged
1675350502	0.191	discharging
1675350532	0.158	discharging
1675350562	0.000	fully-charged
1675350592	2.275	discharging
1675350622	0.439	discharging
1675350653	0.000	fully-charged
1675350683	0.124	discharging
1675350713	0.912	discharging
1675350743	1.723	discharging
1675350773	1.284	discharging
1675350803	0.000	fully-charged
1675350833	0.135	discharging
1675350863	0.169	discharging
1675350893	0.000	fully-charged
1675350924	0.822	discharging
1675350954	0.000	fully-charged
1675350984	0.417	discharging
1675351014	1.070	discharging
1675351044	0.383	discharging
1675351074	1.621	discharging
1675351104	0.327	discharging
1675351134	0.597	discharging
1675351164	0.574	discharging
1675351195	0.000	fully-charged
1675351225	0.113	discharging
1675351255	1.678	discharging
1675351285	0.282	discharging
1675351315	0.000	fully-charged
1675351345	0.383	discharging
1675351375	1.070	discharging
1675351405	0.000	fully-charged
1675351435	0.338	discharging
1675351465	0.000	fully-charged
1675351496	0.169	discharging
1675351526	0.552	discharging
1675351556	0.000	fully-charged
1675351616	0.788	discharging
1675351646	0.912	discharging
1675351676	0.000	fully-charged
1675351736	0.225	discharging
1675351766	0.113	discharging
1675351796	0.124	discharging
1675351826	0.901	discharging
1675351856	0.000	fully-charged
1675351887	0.642	discharging
1675351917	0.000	fully-charged
1675351977	1.250	discharging
1675352007	0.000	fully-charged
1675352127	3.288	discharging
1675352157	0.000	fully-charged
1675352187	0.124	discharging
1675352218	0.000	fully-charged
1675352308	0.124	discharging
1675352338	0.000	fully-charged
1675352398	0.236	discharging
1675352428	0.743	discharging
1675352458	0.000	fully-charged
1675352488	2.387	discharging
1675352519	1.374	discharging
1675352549	0.282	discharging
1675352579	0.203	discharging
1675352609	0.000	fully-charged
1675352699	0.642	discharging
1675352729	0.000	fully-charged
1675362966	39.410	discharging
1675362996	35.649	discharging
1675363026	59.318	discharging
1675363056	43.542	discharging
1675363086	55.872	discharging
1675363116	60.984	discharging
1675363146	22.464	discharging
1675363176	32.631	discharging
1675363206	57.584	discharging
1675363237	57.122	discharging
1675363267	59.397	discharging
1675363297	42.383	discharging
1675363327	21.326	discharging
1675363357	29.242	discharging
1675363387	50.602	discharging
1675363417	70.465	discharging
1675363447	50.467	discharging
1675363477	51.424	discharging
1675363507	51.334	discharging
1675363538	46.481	discharging
1675363568	32.609	discharging
1675363598	54.104	discharging
1675363628	54.791	discharging
1675363658	53.609	discharging
1675363688	60.962	discharging
1675363718	58.777	discharging
1675363748	56.075	discharging
1675363778	60.331	discharging
1675363808	56.244	discharging
1675363838	58.000	discharging
1675363868	50.017	discharging
1675363899	54.341	discharging
1675363929	54.206	discharging
1675363959	61.739	discharging
1675363989	53.924	discharging
1675364019	53.575	discharging
1675364049	56.109	discharging
1675364079	49.961	discharging
1675364109	57.775	discharging
1675364139	52.258	discharging
1675364169	60.095	discharging
1675364199	58.113	discharging
1675364230	56.559	discharging
1675364260	55.692	discharging
1675364290	26.968	discharging
1675364320	21.709	discharging
1675364350	21.507	discharging
1675364380	21.191	discharging
1675364410	21.180	discharging
1675364440	26.585	discharging
1675364470	21.045	discharging
1675364500	21.383	discharging
1675364530	21.281	discharging
1675364560	20.977	discharging
1675364591	29.816	discharging
1675364621	21.664	discharging
1675364651	21.371	discharging
1675364681	21.383	discharging
1675364711	21.754	discharging
1675364741	57.347	discharging
1675364771	47.528	discharging
1675364801	48.497	discharging
1675364831	57.550	discharging
1675364861	49.195	discharging
1675364892	55.106	discharging
1675364922	60.230	discharging
1675364952	59.194	discharging
1675364982	60.421	discharging
1675365012	61.592	discharging
1675365042	52.719	discharging
1675365072	58.124	discharging
1675365102	26.720	discharging
1675374997	0.000	discharging
1675375007	24.074	discharging
1675375037	32.294	discharging
1675375068	32.080	discharging
1675375098	37.417	discharging
1675375128	32.237	discharging
1675375158	21.968	discharging
1675375188	57.201	discharging
1675375218	55.940	discharging
1675375248	60.556	discharging
1675375278	33.746	discharging
1675375308	66.468	discharging
1675375338	21.799	discharging
1675375368	19.604	discharging
1675375398	22.205	discharging
1675375428	45.209	discharging
1675375459	16.237	discharging
1675375489	15.922	discharging
1675375519	15.865	discharging
1675375549	38.543	discharging
1675375558	0.000	discharging
1675375568	25.189	charging
1675375598	50.332	charging
1675375628	47.810	charging
1675375658	47.258	charging
1675375688	46.110	charging
1675375718	47.787	charging
1675375748	20.685	charging
1675375778	47.799	charging
1675375809	40.153	charging
1675375839	47.112	charging
1675375869	47.821	charging
1675375899	47.832	charging
1675375929	46.729	charging
1675375959	47.832	charging
1675376019	47.821	charging
1675376049	47.844	charging
1675376079	47.810	charging
1675376110	33.656	charging
1675376140	19.998	charging
1675376170	47.495	charging
1675376200	47.844	charging
1675376230	47.821	charging
1675376260	44.972	charging
1675376290	44.939	charging
1675376320	22.261	charging
1675376350	39.399	charging
1675376380	38.847	charging
1675376410	41.797	charging
1675376440	41.583	charging
1675376471	40.266	charging
1675376501	41.200	charging
1675376531	32.125	charging
1675376561	39.230	charging
1675376591	39.162	charging
1675376621	30.605	charging
1675376651	20.414	charging
1675376681	36.347	charging
1675376711	36.336	charging
1675376741	33.476	charging
1675376771	26.427	charging
1675376802	15.933	charging
1675376832	33.476	charging
1675376856	0.000	charging
1675376866	23.669	discharging
1675376896	15.888	discharging
1675376926	17.881	discharging
1675376957	16.710	discharging
1675376987	59.802	discharging
1675377017	48.700	discharging
1675377034	0.000	discharging
1675377044	20.178	charging
1675377074	43.407	charging
1675377104	5.765	charging
1675377135	38.915	charging
1675377165	32.947	charging
1675377195	30.605	charging
1675377225	30.616	charging
1675377255	22.734	charging
1675377285	30.605	charging
1675377345	24.851	charging
1675377375	18.421	charging
1675377405	23.342	charging
1675377435	30.357	charging
1675377465	25.729	charging
1675377496	20.358	charging
1675377526	28.600	charging
1675377556	17.768	charging
1675377586	16.867	charging
1675377616	15.730	charging
1675377646	12.442	charging
1675377676	17.926	charging
1675377706	17.611	charging
1675377736	17.149	charging
1675377766	15.877	charging
1675377797	14.739	charging
1675377827	11.812	charging
1675377857	15.944	charging
1675377887	14.447	charging
1675377917	18.782	charging
1675377947	17.104	charging
1675377977	17.408	charging
1675378007	13.805	charging
1675378037	16.091	charging
1675378067	17.532	charging
1675378098	16.665	charging
1675378128	20.414	charging
1675378158	19.390	charging
1675378188	17.250	charging
1675378218	18.320	charging
1675378248	14.154	charging
1675378278	15.764	charging
1675378308	14.773	charging
1675378338	21.585	charging
1675378368	13.231	charging
1675378398	13.084	charging
1675378429	10.990	charging
1675378459	13.636	charging
1675378489	13.535	charging
1675378519	19.412	charging
1675378549	12.138	charging
1675378579	13.264	charging
1675378609	15.505	charging
1675378639	14.390	charging
1675378669	30.560	charging
1675378699	30.593	charging
1675378729	29.456	charging
1675378760	13.546	charging
1675378790	21.822	charging
1675378820	29.231	charging
1675378850	27.801	charging
1675378880	22.869	charging
1675378910	26.326	charging
1675378940	25.797	charging
1675378970	23.590	charging
1675379000	14.514	charging
1675379030	25.853	charging
1675379060	24.232	charging
1675379090	19.119	charging
1675379121	18.264	charging
1675379151	17.352	charging
1675379181	21.901	charging
1675379211	13.557	charging
1675379241	11.643	charging
1675379271	15.550	charging
1675379301	14.199	charging
1675379331	12.116	charging
1675379361	18.444	charging
1675379391	13.557	charging
1675379422	14.199	charging
1675379452	18.219	charging
1675379482	18.748	charging
1675379512	11.440	charging
1675379542	12.589	charging
1675379572	17.701	charging
1675379602	12.758	charging
1675379632	15.156	charging
1675379662	20.155	charging
1675379692	19.018	charging
1675379722	18.388	charging
1675379753	17.937	charging
