1675389873	2495.000	discharging
1675389903	2370.000	discharging
1675389933	2139.000	discharging
1675389963	2322.000	discharging
1675389993	2309.000	discharging
1675390023	2303.000	discharging
1675390053	2224.000	discharging
1675390083	2229.000	discharging
1675390113	2196.000	discharging
1675390143	2148.000	discharging
1675390173	2089.000	discharging
1675390204	2057.000	discharging
1675390234	2049.000	discharging
1675390264	1979.000	discharging
1675390294	1826.000	discharging
1675390324	1937.000	discharging
1675390354	1905.000	discharging
1675390384	1875.000	discharging
1675390414	1825.000	discharging
1675390444	1826.000	discharging
1675390474	1660.000	discharging
1675390504	1678.000	discharging
1675390534	1742.000	discharging
1675390565	1687.000	discharging
1675390595	1654.000	discharging
1675390625	1650.000	discharging
1675390655	1417.000	discharging
1675390685	1558.000	discharging
1675390715	1530.000	discharging
1675390745	1494.000	discharging
1675390775	1467.000	discharging
1675390805	1475.000	discharging
1675390835	1346.000	discharging
1675390865	1403.000	discharging
1675390895	1354.000	discharging
1675390926	1308.000	discharging
1675390956	1285.000	discharging
1675390986	1260.000	discharging
1675391016	1207.000	discharging
1675391046	1224.000	discharging
1675391076	1186.000	discharging
1675391106	1158.000	discharging
1675391136	1121.000	discharging
1675391166	1107.000	discharging
1675391196	1051.000	discharging
1675391226	1014.000	discharging
1675391256	997.000	discharging
1675391287	982.000	discharging
1675391317	952.000	discharging
1675391347	900.000	discharging
1675391377	853.000	discharging
1675391407	811.000	discharging
1675391437	819.000	discharging
1675391467	790.000	discharging
1675391497	775.000	discharging
1675391527	745.000	discharging
1675391557	607.000	discharging
1675391587	664.000	discharging
1675391617	633.000	discharging
1675391647	608.000	discharging
1675391678	574.000	discharging
1675391708	564.000	discharging
1675391738	463.000	discharging
1675391768	506.000	discharging
1675391798	463.000	discharging
1675391828	426.000	discharging
1675391858	760.000	discharging
1675391888	726.000	discharging
1675391918	750.000	discharging
1675391948	704.000	discharging
1675391978	646.000	discharging
1675392008	623.000	discharging
1675392069	553.000	discharging
1675392099	559.000	discharging
1675392129	524.000	discharging
1675392159	484.000	discharging
1675392189	470.000	discharging
1675392219	443.000	discharging
1675392249	409.000	discharging
1675392279	380.000	discharging
1675392309	350.000	discharging
1675392340	320.000	discharging
1675392370	296.000	discharging
1675418293	0.000	unknown
1675422435	11121.000	discharging
1675422465	11120.000	discharging
1675422495	10806.000	discharging
1675422526	10844.000	discharging
1675422556	8503.000	discharging
1675422586	11278.000	discharging
1675422616	11683.000	discharging
1675422646	11793.000	discharging
1675422676	11701.000	discharging
1675422706	11820.000	discharging
1675422736	11926.000	discharging
1675422766	9002.000	discharging
1675422796	11805.000	discharging
1675422826	11757.000	discharging
1675422856	11481.000	discharging
1675422887	11701.000	discharging
1675422917	11629.000	discharging
1675422947	11637.000	discharging
1675422977	8042.000	discharging
1675423007	11551.000	discharging
1675423037	11418.000	discharging
1675423067	11488.000	discharging
1675423097	11424.000	discharging
1675423127	11339.000	discharging
1675423157	11284.000	discharging
1675423187	10695.000	discharging
1675423217	10811.000	discharging
1675433761	0.000	discharging
1675433771	9760.000	discharging
1675433801	3448.000	discharging
1675433832	8407.000	discharging
1675433862	7041.000	discharging
1675433892	7743.000	discharging
1675433922	10095.000	discharging
1675433952	8596.000	discharging
1675433982	8084.000	discharging
1675434012	7008.000	discharging
1675434042	2317.000	discharging
1675434072	6737.000	discharging
1675434102	7848.000	discharging
1675434132	8101.000	discharging
1675434163	8100.000	discharging
1675434193	6835.000	discharging
1675434223	8620.000	discharging
1675434253	6758.000	discharging
1675434283	9611.000	discharging
1675434313	9637.000	discharging
1675434343	9198.000	discharging
1675434373	9163.000	discharging
1675434403	9548.000	discharging
1675434433	9504.000	discharging
1675434463	9471.000	discharging
1675434494	9440.000	discharging
1675434524	6943.000	discharging
1675434554	9376.000	discharging
1675434584	9265.000	discharging
1675434614	9308.000	discharging
1675434644	9126.000	discharging
1675434674	8896.000	discharging
1675434704	8855.000	discharging
1675434734	9194.000	discharging
1675434764	9199.000	discharging
1675434794	9111.000	discharging
1675434824	6037.000	discharging
1675434855	9085.000	discharging
1675434885	8577.000	discharging
1675434915	8988.000	discharging
1675434945	8679.000	discharging
1675434975	6223.000	discharging
1675435005	8174.000	discharging
1675435035	8830.000	discharging
1675435065	8834.000	discharging
1675435095	8610.000	discharging
1675435125	6847.000	discharging
1675435155	8682.000	discharging
1675435185	8714.000	discharging
1675435216	8666.000	discharging
1675435246	8627.000	discharging
1675435276	6766.000	discharging
1675435306	8437.000	discharging
1675435336	8495.000	discharging
1675435366	8501.000	discharging
1675435396	8442.000	discharging
1675435426	5653.000	discharging
1675435456	8414.000	discharging
1675435486	8197.000	discharging
1675435516	8198.000	discharging
1675435546	8311.000	discharging
1675435577	5924.000	discharging
1675435607	8195.000	discharging
1675435637	8038.000	discharging
1675435667	9956.000	discharging
1675435683	0.000	discharging
1675435693	9746.000	discharging
1675454018	0.000	discharging
1675454028	6043.000	discharging
1675454058	6862.000	discharging
1675454088	5357.000	discharging
1675454118	6834.000	discharging
1675454149	6547.000	discharging
1675454149	0.000	discharging
1675454771	8599.000	discharging
1675454777	0.000	discharging
1675469936	13568.000	discharging
1675469966	16787.000	discharging
1675469996	17043.000	discharging
1675470026	9964.000	discharging
1675470056	12034.000	discharging
1675470086	17117.000	discharging
1675470117	17333.000	discharging
1675470147	5364.000	discharging
1675470177	7027.000	discharging
1675470207	7849.000	discharging
1675470237	7883.000	discharging
1675470267	8332.000	discharging
1675470297	6160.000	discharging
1675470327	5630.000	discharging
1675470357	4877.000	discharging
1675470387	5721.000	discharging
1675470417	15239.000	discharging
1675470448	16718.000	discharging
1675470478	13891.000	discharging
1675470508	14990.000	discharging
1675470538	12854.000	discharging
1675470568	26877.000	discharging
1675520697	0.000	unknown
1675520697	5953.000	discharging
1675520727	7702.000	discharging
1675520758	8191.000	discharging
1675520788	7464.000	discharging
1675520818	12768.000	discharging
1675520848	6616.000	discharging
1675520878	11870.000	discharging
1675520908	10835.000	discharging
1675520938	13078.000	discharging
1675520968	3900.000	discharging
1675520998	11382.000	discharging
1675521028	12263.000	discharging
1675521058	7473.000	discharging
1675521088	11270.000	discharging
1675521119	8111.000	discharging
1675521149	8843.000	discharging
1675521179	15926.000	discharging
1675521209	9783.000	discharging
1675521239	10565.000	discharging
1675521269	12755.000	discharging
1675521299	12537.000	discharging
1675521329	14570.000	discharging
1675521359	9397.000	discharging
1675521389	14519.000	discharging
1675521419	15928.000	discharging
1675521449	15780.000	discharging
1675521480	15443.000	discharging
1675521510	15871.000	discharging
1675521540	12386.000	discharging
1675521570	4295.000	discharging
1675521600	4009.000	discharging
1675521630	4426.000	discharging
1675521660	5469.000	discharging
1675521690	4905.000	discharging
1675521720	5720.000	discharging
1675521750	3958.000	discharging
1675521780	4966.000	discharging
1675521810	4379.000	discharging
1675521840	4852.000	discharging
1675521871	4071.000	discharging
1675521901	4317.000	discharging
1675521931	10411.000	discharging
1675521961	11634.000	discharging
1675521991	6287.000	discharging
1675522021	12158.000	discharging
1675522051	11969.000	discharging
1675522081	12021.000	discharging
1675522111	11767.000	discharging
1675522141	12519.000	discharging
1675522171	3204.000	discharging
1675522201	4094.000	discharging
1675522232	3733.000	discharging
1675522262	3629.000	discharging
1675522292	3283.000	discharging
1675522322	3390.000	discharging
1675522352	3440.000	discharging
1675522382	8587.000	discharging
1675522412	2640.000	discharging
1675522442	3367.000	discharging
1675522472	8498.000	discharging
1675522502	4251.000	discharging
1675522532	6926.000	discharging
1675522562	3790.000	discharging
1675522593	9229.000	discharging
1675522623	11151.000	discharging
1675522653	9699.000	discharging
1675522683	9353.000	discharging
1675522713	10413.000	discharging
1675522743	3028.000	discharging
1675522773	10141.000	discharging
1675522803	6427.000	discharging
1675522833	4519.000	discharging
1675522863	11772.000	discharging
1675522893	3827.000	discharging
1675522923	11430.000	discharging
1675522954	11090.000	discharging
1675522984	8249.000	discharging
1675523014	11066.000	discharging
1675523044	7365.000	discharging
1675523074	8345.000	discharging
1675523104	8592.000	discharging
1675523134	9684.000	discharging
1675523164	10067.000	discharging
1675523194	9859.000	discharging
1675523224	11113.000	discharging
1675523254	10996.000	discharging
1675523285	7421.000	discharging
1675523315	5734.000	discharging
1675523345	9501.000	discharging
1675523375	10126.000	discharging
1675523405	9347.000	discharging
1675523435	10886.000	discharging
1675523465	10047.000	discharging
1675523495	6750.000	discharging
1675523525	2808.000	discharging
1675523555	8338.000	discharging
1675523585	8541.000	discharging
1675523616	8587.000	discharging
1675523646	8625.000	discharging
1675523676	6982.000	discharging
1675523706	8368.000	discharging
1675523736	7840.000	discharging
1675523766	2705.000	discharging
1675523796	2829.000	discharging
1675523826	2792.000	discharging
1675523856	2635.000	discharging
1675523886	2883.000	discharging
1675523916	2920.000	discharging
1675523947	2499.000	discharging
1675523977	2957.000	discharging
1675524007	2091.000	discharging
1675524037	3065.000	discharging
1675524067	7662.000	discharging
1675524072	0.000	discharging
1675526372	8002.000	discharging
1675526402	6910.000	discharging
1675526432	6621.000	discharging
1675526462	6559.000	discharging
1675526492	6560.000	discharging
1675526523	10908.000	discharging
1675526553	8508.000	discharging
1675526583	11703.000	discharging
1675526613	8732.000	discharging
1675526643	9412.000	discharging
1675526673	7028.000	discharging
1675526703	10565.000	discharging
1675526733	8298.000	discharging
1675526763	8691.000	discharging
1675526793	11492.000	discharging
1675526823	7642.000	discharging
1675526853	9008.000	discharging
1675526883	3886.000	discharging
1675526914	4569.000	discharging
1675526944	4291.000	discharging
1675526974	3542.000	discharging
1675527004	3498.000	discharging
1675527034	3315.000	discharging
1675527064	3188.000	discharging
1675527094	2911.000	discharging
1675527124	2720.000	discharging
1675527154	2531.000	discharging
1675527184	3056.000	discharging
1675527215	2625.000	discharging
1675527245	2482.000	discharging
1675527275	2750.000	discharging
1675527305	3157.000	discharging
1675527335	2122.000	discharging
1675527365	2311.000	discharging
1675527395	2375.000	discharging
1675527425	2377.000	discharging
1675527455	2161.000	discharging
1675527485	1902.000	discharging
1675527516	2074.000	discharging
1675527546	1966.000	discharging
1675527576	2118.000	discharging
1675527606	2119.000	discharging
1675527636	1941.000	discharging
1675527666	4067.000	discharging
1675527696	1907.000	discharging
1675527726	2212.000	discharging
1675527756	2123.000	discharging
1675527786	2080.000	discharging
1675527817	2037.000	discharging
1675527847	2013.000	discharging
1675527877	1965.000	discharging
1675527907	2213.000	discharging
1675527937	1909.000	discharging
1675527967	1787.000	discharging
1675527997	1910.000	discharging
1675528027	1870.000	discharging
1675528057	1793.000	discharging
1675528087	1786.000	discharging
1675528117	6387.000	discharging
1675528148	6615.000	discharging
1675528178	6708.000	discharging
1675528208	6835.000	discharging
1675528238	6747.000	discharging
1675528268	1842.000	discharging
1675528298	1845.000	discharging
1675528328	5959.000	discharging
1675528358	6246.000	discharging
1675528388	6391.000	discharging
1675528418	1612.000	discharging
1675528448	1913.000	discharging
1675528479	1736.000	discharging
1675528509	1714.000	discharging
1675528539	1696.000	discharging
1675528569	1536.000	discharging
1675528599	1579.000	discharging
1675528629	1647.000	discharging
1675528659	1773.000	discharging
1675528689	1309.000	discharging
1675528719	1256.000	discharging
1675528749	1284.000	discharging
1675528780	1285.000	discharging
1675528810	1144.000	discharging
1675528840	1335.000	discharging
1675528870	1154.000	discharging
1675528884	0.000	discharging
1675539438	0.000	unknown
1675539634	0.000	unknown
1675539856	0.000	unknown
1675539947	580829.000	discharging
1675539977	0.000	fully-charged
