1675314105	66.202	discharging
1675314135	66.026	discharging
1675314165	65.836	discharging
1675314195	65.661	discharging
1675314225	65.471	discharging
1675314255	65.295	discharging
1675314286	65.106	discharging
1675314316	64.930	discharging
1675314346	64.740	discharging
1675314376	64.551	discharging
1675314406	64.375	discharging
1675314436	64.185	discharging
1675314466	64.009	discharging
1675314496	63.820	discharging
1675314526	63.644	discharging
1675314556	63.454	discharging
1675314586	63.265	discharging
1675314617	63.089	discharging
1675314647	62.899	discharging
1675314677	62.723	discharging
1675314707	62.534	discharging
1675314737	62.344	discharging
1675314767	62.155	discharging
1675314797	61.979	discharging
1675314827	61.789	discharging
1675314857	61.600	discharging
1675314887	61.424	discharging
1675314917	61.234	discharging
1675314948	61.045	discharging
1675314978	60.869	discharging
1675315008	60.679	discharging
1675315038	60.490	discharging
1675315068	60.314	discharging
1675315098	60.125	discharging
1675315128	59.935	discharging
1675315158	59.786	discharging
1675315188	59.610	discharging
1675315218	59.421	discharging
1675315249	59.231	discharging
1675315279	59.055	discharging
1675315309	58.866	discharging
1675315339	58.676	discharging
1675315369	58.487	discharging
1675315399	58.311	discharging
1675315429	58.121	discharging
1675315459	57.932	discharging
1675315489	57.742	discharging
1675315519	57.566	discharging
1675315549	57.377	discharging
1675315579	57.187	discharging
1675315610	56.998	discharging
1675315640	56.822	discharging
1675315670	56.632	discharging
1675315700	56.443	discharging
1675315730	56.267	discharging
1675315760	56.077	discharging
1675315790	55.996	discharging
1675315820	55.820	discharging
1675315850	55.631	discharging
1675315880	55.441	discharging
1675315910	55.252	discharging
1675315940	55.062	discharging
1675315971	54.886	discharging
1675316001	54.697	discharging
1675316031	54.507	discharging
1675316061	54.331	discharging
1675316091	54.142	discharging
1675316121	53.952	discharging
1675316151	53.763	discharging
1675316181	53.587	discharging
1675316211	53.384	discharging
1675316241	53.208	discharging
1675316271	53.018	discharging
1675316302	52.829	discharging
1675316332	52.639	discharging
1675316362	52.450	discharging
1675316392	52.260	discharging
1675316422	52.084	discharging
1675316452	51.895	discharging
1675316482	51.705	discharging
1675316512	51.516	discharging
1675316542	51.326	discharging
1675316572	51.137	discharging
1675316602	50.947	discharging
1675316633	50.772	discharging
1675316663	50.582	discharging
1675316693	50.393	discharging
1675316723	50.203	discharging
1675316753	50.014	discharging
1675316783	49.824	discharging
1675316813	49.635	discharging
1675316843	49.445	discharging
1675316873	49.269	discharging
1675316903	49.080	discharging
1675316933	48.877	discharging
1675316964	48.701	discharging
1675316994	48.511	discharging
1675317024	48.322	discharging
1675317054	48.132	discharging
1675317084	47.943	discharging
1675317114	47.753	discharging
1675317144	47.564	discharging
1675317174	47.374	discharging
1675317204	47.185	discharging
1675317234	46.995	discharging
1675317264	46.806	discharging
1675317294	46.616	discharging
1675317325	46.440	discharging
1675317355	46.251	discharging
1675317385	46.061	discharging
1675317415	45.872	discharging
1675317445	45.682	discharging
1675317475	45.493	discharging
1675317505	45.303	discharging
1675317535	45.114	discharging
1675317565	44.938	discharging
1675317595	44.748	discharging
1675317626	44.559	discharging
1675317656	44.369	discharging
1675317686	44.180	discharging
1675317716	43.990	discharging
1675317746	43.801	discharging
1675317776	43.706	discharging
1675317806	43.517	discharging
1675317836	43.327	discharging
1675317866	43.138	discharging
1675317896	42.948	discharging
1675317926	42.759	discharging
1675317956	42.569	discharging
1675317987	42.380	discharging
1675318017	42.190	discharging
1675318047	42.014	discharging
1675318077	41.811	discharging
1675318107	41.622	discharging
1675318137	41.432	discharging
1675318167	41.243	discharging
1675318197	40.958	discharging
1675318227	40.769	discharging
1675318257	40.579	discharging
1675318287	40.390	discharging
1675318317	40.173	discharging
1675318347	39.984	discharging
1675318377	39.781	discharging
1675318407	39.591	discharging
1675318437	39.402	discharging
1675318467	39.212	discharging
1675318498	39.009	discharging
1675318528	38.820	discharging
1675318558	38.630	discharging
1675318588	38.427	discharging
1675318618	38.238	discharging
1675318648	38.048	discharging
1675318678	37.845	discharging
1675318708	37.642	discharging
1675318738	37.453	discharging
1675318768	37.263	discharging
1675318798	37.060	discharging
1675318829	36.871	discharging
1675318859	36.681	discharging
1675318889	36.478	discharging
1675318919	36.275	discharging
1675318949	36.086	discharging
1675318979	35.896	discharging
1675319009	35.693	discharging
1675319039	35.504	discharging
1675319069	35.314	discharging
1675319099	35.125	discharging
1675319129	34.921	discharging
1675319159	34.732	discharging
1675319190	34.529	discharging
1675319220	34.339	discharging
1675319250	34.150	discharging
1675319280	33.947	discharging
1675319310	33.757	discharging
1675319340	33.568	discharging
1675319370	33.378	discharging
1675319400	33.175	discharging
1675319430	32.986	discharging
1675319460	32.796	discharging
1675319490	32.593	discharging
1675319520	32.390	discharging
1675319551	32.201	discharging
1675319581	32.011	discharging
1675319611	31.822	discharging
1675319641	31.619	discharging
1675319671	31.429	discharging
1675319701	31.308	discharging
1675319731	31.104	discharging
1675319761	30.915	discharging
1675319791	30.712	discharging
1675319821	30.522	discharging
1675319851	30.333	discharging
1675319882	30.143	discharging
1675319912	29.940	discharging
1675319942	29.737	discharging
1675319972	29.548	discharging
1675320002	29.345	discharging
1675320032	29.155	discharging
1675320062	28.966	discharging
1675320092	28.763	discharging
1675320122	28.560	discharging
1675320152	28.370	discharging
1675320182	28.167	discharging
1675320212	27.978	discharging
1675320243	27.775	discharging
1675320273	27.585	discharging
1675320303	27.396	discharging
1675320333	27.193	discharging
1675320363	27.003	discharging
1675320393	26.800	discharging
1675320423	26.597	discharging
1675320453	26.408	discharging
1675320483	26.205	discharging
1675320513	25.961	discharging
1675320543	25.826	discharging
1675320574	25.623	discharging
1675320604	25.433	discharging
1675320634	25.230	discharging
1675320664	25.027	discharging
1675320694	24.838	discharging
1675320724	24.635	discharging
1675320754	24.445	discharging
1675320784	24.242	discharging
1675320814	24.053	discharging
1675320844	23.849	discharging
1675320874	23.660	discharging
1675320905	23.457	discharging
1675320935	23.267	discharging
1675320965	23.064	discharging
1675320995	22.875	discharging
1675321025	22.672	discharging
1675321055	22.469	discharging
1675321085	22.158	discharging
1675321115	21.751	discharging
1675321145	21.521	discharging
1675321175	21.278	discharging
1675321205	21.048	discharging
1675321236	20.804	discharging
1675321266	20.560	discharging
1675321296	20.317	discharging
1675321326	20.073	discharging
1675321356	19.843	discharging
1675321386	19.599	discharging
1675321416	19.369	discharging
1675321446	19.112	discharging
1675321476	18.882	discharging
1675321506	18.652	discharging
1675321536	18.408	discharging
1675321566	18.165	discharging
1675321597	17.921	discharging
1675321627	17.691	discharging
1675321657	17.447	discharging
1675321687	17.204	discharging
1675321717	16.960	discharging
1675321747	16.716	discharging
1675321777	16.473	discharging
1675321807	16.243	discharging
1675321837	15.999	discharging
1675321867	15.755	discharging
1675321897	15.498	discharging
1675321928	15.227	discharging
1675321958	14.984	discharging
1675321988	14.740	discharging
1675322018	14.496	discharging
1675322048	14.253	discharging
1675322078	14.009	discharging
1675322108	13.766	discharging
1675322138	13.522	discharging
1675322168	13.278	discharging
1675322198	13.035	discharging
1675322228	12.805	discharging
1675322259	12.561	discharging
1675322289	12.304	discharging
1675322319	12.047	discharging
1675322349	11.722	discharging
1675322379	11.478	discharging
1675322409	11.234	discharging
1675322439	10.991	discharging
1675322469	10.747	discharging
1675322499	10.504	discharging
1675322529	10.260	discharging
1675322559	9.854	discharging
1675322590	9.488	discharging
1675322620	9.312	discharging
1675322650	8.933	discharging
1675322680	8.825	discharging
1675322710	8.568	discharging
1675322740	8.284	discharging
1675322770	8.081	discharging
1675322800	7.769	discharging
1675322830	7.648	discharging
1675322860	7.363	discharging
1675322890	7.160	discharging
1675322920	6.808	discharging
1675322951	6.646	discharging
1675322981	6.402	discharging
1675323011	6.132	discharging
1675323041	5.929	discharging
1675323071	5.563	discharging
1675323101	5.441	discharging
1675323131	5.116	discharging
1675323161	4.927	discharging
1675323191	4.575	discharging
1675323221	4.440	discharging
1675323251	4.115	discharging
1675323281	3.871	discharging
1675323312	3.546	discharging
1675323342	3.154	discharging
1675323372	2.964	discharging
1675323402	2.666	discharging
1675323432	2.193	discharging
1675323462	1.922	discharging
1675348727	0.000	unknown
1675348727	100.000	fully-charged
1675350352	99.960	fully-charged
1675350502	99.920	discharging
1675350622	99.880	discharging
1675350743	99.853	discharging
1675350833	99.840	discharging
1675350924	99.827	discharging
1675350954	99.813	fully-charged
1675351104	99.800	discharging
1675351285	99.787	discharging
1675351435	99.774	discharging
1675351796	99.760	discharging
1675352037	99.747	fully-charged
1675352127	99.720	discharging
1675352488	99.734	discharging
1675353030	100.000	fully-charged
1675362955	99.414	discharging
1675362957	99.401	discharging
1675362958	99.388	discharging
1675362959	99.375	discharging
1675362960	99.362	discharging
1675362961	99.349	discharging
1675362966	99.297	discharging
1675362996	93.840	discharging
1675363026	83.644	discharging
1675363056	83.136	discharging
1675363086	85.766	discharging
1675363116	85.245	discharging
1675363146	94.244	discharging
1675363176	93.918	discharging
1675363206	85.415	discharging
1675363237	84.894	discharging
1675363267	84.347	discharging
1675363297	84.060	discharging
1675363327	92.239	discharging
1675363357	91.991	discharging
1675363387	91.679	discharging
1675363417	89.335	discharging
1675363447	88.123	discharging
1675363477	87.642	discharging
1675363507	87.173	discharging
1675363538	86.691	discharging
1675363568	88.879	discharging
1675363598	86.235	discharging
1675363628	85.740	discharging
1675363658	78.995	discharging
1675363688	78.474	discharging
1675363718	77.927	discharging
1675363748	77.406	discharging
1675363778	76.859	discharging
1675363808	76.325	discharging
1675363838	75.778	discharging
1675363868	75.244	discharging
1675363899	74.684	discharging
1675363929	74.137	discharging
1675363959	73.590	discharging
1675363989	73.043	discharging
1675364019	72.522	discharging
1675364049	71.976	discharging
1675364079	71.429	discharging
1675364109	70.882	discharging
1675364139	70.348	discharging
1675364169	69.788	discharging
1675364199	69.228	discharging
1675364230	69.553	discharging
1675364260	68.993	discharging
1675364290	76.572	discharging
1675364320	77.054	discharging
1675364350	77.158	discharging
1675364380	76.937	discharging
1675364410	76.729	discharging
1675364440	76.520	discharging
1675364470	76.312	discharging
1675364500	76.104	discharging
1675364530	75.882	discharging
1675364560	75.674	discharging
1675364591	75.466	discharging
1675364621	75.244	discharging
1675364651	75.036	discharging
1675364681	74.827	discharging
1675364711	74.606	discharging
1675364741	71.611	discharging
1675364771	69.723	discharging
1675364801	69.202	discharging
1675364831	69.241	discharging
1675364861	67.483	discharging
1675364892	67.157	discharging
1675364922	66.610	discharging
1675364952	66.037	discharging
1675364982	65.490	discharging
1675365012	64.917	discharging
1675365042	64.357	discharging
1675365072	63.797	discharging
1675365102	63.263	discharging
1675374997	59.669	discharging
1675375002	59.617	discharging
1675375007	59.578	discharging
1675375037	59.930	discharging
1675375068	59.982	discharging
1675375098	60.138	discharging
1675375128	59.812	discharging
1675375158	59.487	discharging
1675375188	58.067	discharging
1675375218	54.447	discharging
1675375248	53.887	discharging
1675375278	56.101	discharging
1675375308	55.294	discharging
1675375338	54.512	discharging
1675375368	57.039	discharging
1675375398	56.987	discharging
1675375428	56.153	discharging
1675375459	56.830	discharging
1675375489	57.078	discharging
1675375519	56.921	discharging
1675375549	56.648	discharging
1675375558	56.609	discharging
1675375559	56.752	charging
1675375568	56.791	charging
1675375598	57.247	charging
1675375628	57.742	charging
1675375658	58.185	charging
1675375688	58.575	charging
1675375718	59.031	charging
1675375748	59.435	charging
1675375778	59.799	charging
1675375809	60.255	charging
1675375839	60.711	charging
1675375869	61.128	charging
1675375899	61.584	charging
1675375929	62.039	charging
1675375959	62.469	charging
1675375989	62.925	charging
1675376019	63.394	charging
1675376049	63.849	charging
1675376079	64.266	charging
1675376110	64.631	charging
1675376140	64.956	charging
1675376170	65.334	charging
1675376200	65.777	charging
1675376230	66.194	charging
1675376260	66.584	charging
1675376290	67.001	charging
1675376320	67.339	charging
1675376350	67.730	charging
1675376380	63.693	charging
1675376410	64.084	charging
1675376440	64.488	charging
1675376471	64.891	charging
1675376501	65.282	charging
1675376531	65.660	charging
1675376561	66.037	charging
1675376591	66.402	charging
1675376621	66.740	charging
1675376651	67.079	charging
1675376681	67.431	charging
1675376711	67.782	charging
1675376741	68.134	charging
1675376771	68.433	charging
1675376802	68.707	charging
1675376832	68.993	charging
1675376856	69.254	charging
1675376858	70.452	discharging
1675376859	70.439	discharging
1675376861	70.426	discharging
1675376866	70.400	discharging
1675376896	73.694	discharging
1675376926	71.233	discharging
1675376957	72.314	discharging
1675376987	68.499	discharging
1675377017	66.662	discharging
1675377034	66.415	discharging
1675377035	68.616	charging
1675377039	68.629	charging
1675377044	68.642	charging
1675377074	69.006	charging
1675377104	69.371	charging
1675377135	69.605	charging
1675377165	69.957	charging
1675377195	70.270	charging
1675377225	70.556	charging
1675377255	70.830	charging
1675377285	71.116	charging
1675377315	71.376	charging
1675377345	71.611	charging
1675377375	71.858	charging
1675377405	72.106	charging
1675377435	72.353	charging
1675377465	72.588	charging
1675377496	72.796	charging
1675377526	73.004	charging
1675377556	73.213	charging
1675377586	73.395	charging
1675377616	73.577	charging
1675377646	73.747	charging
1675377676	73.903	charging
1675377706	74.085	charging
1675377736	74.254	charging
1675377766	74.424	charging
1675377797	74.593	charging
1675377827	74.749	charging
1675377857	74.906	charging
1675377887	75.062	charging
1675377917	75.218	charging
1675377947	75.374	charging
1675377977	75.518	charging
1675378007	75.661	charging
1675378037	75.817	charging
1675378067	75.960	charging
1675378098	76.117	charging
1675378128	76.273	charging
1675378158	76.494	charging
1675378188	76.638	charging
1675378218	76.794	charging
1675378248	76.963	charging
1675378278	77.106	charging
1675378308	77.276	charging
1675378338	77.419	charging
1675378368	77.562	charging
1675378398	77.731	charging
1675378429	77.901	charging
1675378459	78.044	charging
1675378489	78.213	charging
1675378519	78.396	charging
1675378549	78.565	charging
1675378579	78.708	charging
1675378609	78.851	charging
1675378639	79.008	charging
1675378669	79.281	charging
1675378699	79.581	charging
1675378729	79.867	charging
1675378760	80.049	charging
1675378790	80.284	charging
1675378820	80.518	charging
1675378850	80.792	charging
1675378880	81.052	charging
1675378910	81.313	charging
1675378940	81.560	charging
1675378970	81.808	charging
1675379000	82.003	charging
1675379030	82.211	charging
1675379060	82.446	charging
1675379090	82.628	charging
1675379121	82.810	charging
1675379151	82.993	charging
1675379181	83.162	charging
1675379211	83.318	charging
1675379241	83.474	charging
1675379271	83.618	charging
1675379301	83.787	charging
1675379331	83.930	charging
1675379361	84.086	charging
1675379391	84.230	charging
1675379422	84.386	charging
1675379452	84.542	charging
1675379482	84.699	charging
1675379512	84.855	charging
1675379542	84.985	charging
1675379572	85.141	charging
1675379602	85.298	charging
1675379632	85.441	charging
1675379662	85.597	charging
1675379692	85.779	charging
1675379722	85.962	charging
1675379753	86.144	charging
1675379783	86.313	charging
1675379813	86.483	charging
1675379843	86.639	charging
1675379873	86.808	charging
1675379903	86.964	charging
1675379933	87.121	charging
1675379963	87.264	charging
1675379993	87.420	charging
1675380023	87.563	charging
1675380053	87.720	charging
1675380083	87.863	charging
1675380113	88.006	charging
1675380143	88.149	charging
1675380173	88.293	charging
1675380203	88.423	charging
1675380233	88.553	charging
1675380264	88.696	charging
1675380294	88.827	charging
1675380324	88.944	charging
1675380354	89.074	charging
1675380384	89.204	charging
1675380414	89.322	charging
1675380444	89.452	charging
1675380474	89.569	charging
1675380504	89.686	charging
1675380534	89.803	charging
1675380564	89.921	charging
1675380594	90.025	charging
1675380624	90.142	charging
1675380655	90.246	charging
1675380685	90.363	charging
1675380715	90.468	charging
1675380745	90.572	charging
1675380775	90.676	charging
1675380805	90.767	charging
1675380835	90.871	charging
1675380865	90.962	charging
1675380895	91.067	charging
1675380925	91.158	charging
1675380955	91.249	charging
1675380985	91.340	charging
1675381015	91.431	charging
1675381046	91.522	charging
1675381076	91.613	charging
1675381106	91.705	charging
1675381136	91.783	charging
1675381166	91.874	charging
1675381196	91.952	charging
1675381226	92.030	charging
1675381256	92.121	charging
1675381286	92.200	charging
1675381316	92.278	charging
1675381346	92.343	charging
1675381376	92.421	charging
1675381407	92.499	charging
1675381437	92.564	charging
1675381467	92.642	charging
1675381497	92.707	charging
1675381527	92.786	charging
1675381557	92.851	charging
1675381587	92.916	charging
1675381617	92.981	charging
1675381647	93.046	charging
1675381677	93.111	charging
1675381707	93.176	charging
1675381737	93.241	charging
1675381768	93.306	charging
1675381798	93.359	charging
1675381828	93.424	charging
1675381858	93.489	charging
1675381888	93.541	charging
1675381918	93.593	charging
1675381948	93.658	charging
1675381978	93.710	charging
1675382008	93.762	charging
1675382038	93.814	charging
1675382068	93.866	charging
1675382098	93.932	charging
